StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,EDUCATION,Q75,Q76
4/29/2022 19:06,4/29/2022 19:30,0,24.255.90.47,100,1410,1,4/29/2022 19:30,R_2wtwDMfBSUppe1L,2,,4.0
4/29/2022 19:09,4/29/2022 19:43,0,167.96.84.219,100,2060,1,4/29/2022 19:43,R_2D66myOgAQjmNir,3,2.93,
4/29/2022 19:43,4/29/2022 21:04,0,173.217.114.19,100,4854,1,4/29/2022 21:04,R_1loQle3bupvBs22,3,2.6,
4/29/2022 20:46,4/29/2022 21:28,0,23.112.190.9,100,2525,1,4/29/2022 21:28,R_ZwdG8QKcypb44qR,3,3.8,
4/29/2022 21:20,4/29/2022 21:42,0,68.229.146.28,100,1343,1,4/29/2022 21:42,R_eQmwgEbws9idxi9,2,,4.00
4/29/2022 22:33,4/29/2022 22:58,0,198.232.113.114,100,1544,1,4/29/2022 22:59,R_2sZk39hKfimNIrc,4,3.4,
4/29/2022 22:49,4/29/2022 23:18,0,174.69.151.245,100,1735,1,4/29/2022 23:18,R_8qyKEldYbRy7aX7,4,2.5,
4/30/2022 0:28,4/30/2022 1:05,0,173.217.61.218,100,2208,1,4/30/2022 1:05,R_22DeTk3r47SkBOj,3,3.49,
4/30/2022 8:34,4/30/2022 9:18,0,165.166.58.74,100,2624,1,4/30/2022 9:18,R_33d0buDygTiq3wo,3,3.3,
4/30/2022 8:43,4/30/2022 9:32,0,72.219.53.244,100,2952,1,4/30/2022 9:32,R_BFB1On4EvY6sKxb,2,,3.8
4/30/2022 9:57,4/30/2022 10:44,0,70.169.234.246,100,2817,1,4/30/2022 10:44,R_2cw6MYsAFkmCIPN,3,3.87,
4/30/2022 10:50,4/30/2022 11:14,0,70.168.193.47,100,1421,1,4/30/2022 11:14,R_1GBV1C3AkDiXeJg,3,3.7,
4/30/2022 12:48,4/30/2022 13:27,0,66.210.63.210,100,2320,1,4/30/2022 13:27,R_SE4H0kfIyNwCDjr,2,,3.0
5/1/2022 0:53,5/1/2022 1:30,0,167.96.69.120,100,2198,1,5/1/2022 1:30,R_SZT8xOIHCiRw5m9,3,2.35,
5/1/2022 9:23,5/1/2022 10:10,0,66.186.227.96,100,2838,1,5/1/2022 10:10,R_sC3Tzbj4qljgw1P,3,3.8,
5/1/2022 10:07,5/1/2022 10:57,0,167.96.105.161,100,3004,1,5/1/2022 10:57,R_t0aPv0FwBS5yn9T,3,3.54,
5/1/2022 11:46,5/1/2022 11:58,0,23.114.118.69,100,768,1,5/1/2022 11:58,R_2Y3MapIWDZDMzpm,2,,3.97
5/1/2022 12:04,5/1/2022 12:42,0,72.207.236.196,100,2297,1,5/1/2022 12:42,R_TsZSvN4uMBR7oUp,3,3.3,
5/1/2022 12:40,5/1/2022 13:23,0,167.96.5.232,100,2631,1,5/1/2022 13:23,R_2UW9Rsl3qvVEQGh,2,,3.7
5/1/2022 13:18,5/1/2022 13:50,0,72.200.229.4,100,1921,1,5/1/2022 13:50,R_DhN1pfIxroxjN4d,3,2.9,
5/1/2022 14:42,5/1/2022 15:08,0,68.227.129.97,100,1586,1,5/1/2022 15:08,R_dj9k8pMrlS8BOP7,3,2.7,
5/1/2022 14:59,5/1/2022 15:30,0,104.222.25.67,100,1870,1,5/1/2022 15:30,R_2QlHthizEX8s85t,5,2.5,
5/1/2022 15:21,5/1/2022 15:44,0,172.103.84.65,100,1374,1,5/1/2022 15:44,R_3Hw8gN6pk3DfTc5,3,3.81,
5/1/2022 15:51,5/1/2022 16:38,0,70.163.88.65,100,2789,1,5/1/2022 16:38,R_2UbyuWn5CbseUUl,2,,3.4
5/1/2022 16:15,5/1/2022 16:55,0,167.96.47.82,100,2376,1,5/1/2022 16:55,R_2YPufyGgKfHPF1S,3,3.734,
5/1/2022 18:16,5/1/2022 19:25,0,167.96.103.101,100,4177,1,5/1/2022 19:26,R_2rp6Q4SYwPD3qUX,3,3.9,
4/30/2022 16:59,5/1/2022 20:07,0,167.96.98.86,100,97631,1,5/1/2022 20:07,R_rjXcMTfU8X8o1Wh,3,2.9,
5/1/2022 19:54,5/1/2022 20:33,0,167.96.51.62,100,2355,1,5/1/2022 20:33,R_vVatYvTK7AEN0lP,3,2.86,
5/1/2022 20:00,5/1/2022 20:55,0,167.96.42.10,100,3303,1,5/1/2022 20:55,R_20UK1MMVhZA2Eeh,2,,4.0
5/1/2022 19:55,5/1/2022 20:55,0,167.96.28.43,100,3612,1,5/1/2022 20:56,R_3MtFO69UPvzo4kc,2,,3.98
5/1/2022 20:56,5/1/2022 21:21,0,172.103.84.65,100,1478,1,5/1/2022 21:21,R_1jPaURlsfGVBbCk,3,3.8,
5/1/2022 21:02,5/1/2022 21:22,0,70.172.224.242,100,1204,1,5/1/2022 21:22,R_WvafltlbQkYneGl,2,,3.9
5/1/2022 21:07,5/1/2022 21:37,0,172.103.84.65,100,1788,1,5/1/2022 21:37,R_1eqsSzH89xhq2AA,3,3.2,
5/1/2022 21:15,5/1/2022 21:47,0,174.75.99.202,100,1934,1,5/1/2022 21:47,R_1rP4xEcJII9bPod,2,,4.0
5/1/2022 22:08,5/1/2022 22:44,0,70.172.225.171,100,2178,1,5/1/2022 22:44,R_1FeWrZk8pgm9Erc,3,3.5,
5/1/2022 23:05,5/1/2022 23:42,0,104.222.26.249,100,2224,1,5/1/2022 23:42,R_1KoOYDXsKkawqZr,3,3.49,
5/2/2022 0:12,5/2/2022 0:36,0,24.249.89.242,100,1429,1,5/2/2022 0:36,R_3Jhfw2C4CkOUlVc,3,1.8,
5/2/2022 8:41,5/2/2022 9:04,0,167.96.23.28,100,1372,1,5/2/2022 9:04,R_12xMdvCjOgo9Fm3,3,2.7,
5/2/2022 8:48,5/2/2022 9:12,0,167.96.7.253,100,1462,1,5/2/2022 9:12,R_Zk0btYlvaSzxuj7,3,3.6,
5/2/2022 0:24,5/2/2022 9:40,0,167.96.18.190,100,33344,1,5/2/2022 9:40,R_2zIyxHLrWxt9hIh,3,3.2,
5/2/2022 10:06,5/2/2022 10:22,0,167.96.8.94,100,935,1,5/2/2022 10:22,R_2CP9qBIHFr6TSLa,2,,4.0
5/2/2022 9:12,5/2/2022 10:24,0,174.203.42.162,100,4300,1,5/2/2022 10:24,R_3EDVvMcY0e3glwm,3,3.7,
5/2/2022 10:38,5/2/2022 11:22,0,70.171.74.52,100,2640,1,5/2/2022 11:22,R_21an4L5Y0G7Z4jw,3,2.5,
5/2/2022 10:40,5/2/2022 11:24,0,167.96.23.32,100,2604,1,5/2/2022 11:24,R_2aRA8ULjFhcOp5j,2,,3.9
5/2/2022 10:57,5/2/2022 11:31,0,167.96.65.196,100,2041,1,5/2/2022 11:31,R_1GJ3Z4PEBcMD5Bt,3,2.5,
5/2/2022 9:31,5/2/2022 11:42,0,72.203.158.14,100,7846,1,5/2/2022 11:42,R_3plRCrgcOJ8IyaC,6,4.00,
5/2/2022 11:43,5/2/2022 12:01,0,167.96.88.232,100,1085,1,5/2/2022 12:01,R_QcOJVj04tillenf,3,3.7,
5/2/2022 11:48,5/2/2022 12:23,0,167.96.57.41,100,2098,1,5/2/2022 12:23,R_1HjXFbaVo6yNBNn,3,2.0,
5/2/2022 12:39,5/2/2022 12:58,0,167.96.8.203,100,1126,1,5/2/2022 12:58,R_1YWgWNGOit1OKml,3,3.6,
5/2/2022 12:43,5/2/2022 13:13,0,167.96.84.251,100,1793,1,5/2/2022 13:13,R_piqFbJuGjxXbOUN,3,3.54,
5/2/2022 12:42,5/2/2022 13:15,0,167.96.49.177,100,1951,1,5/2/2022 13:15,R_3eengF0QwJk9zMY,3,3.63,
5/2/2022 12:40,5/2/2022 13:23,0,104.222.25.67,100,2554,1,5/2/2022 13:23,R_3qkErPkVJmXRVlx,3,2.9,
5/2/2022 12:45,5/2/2022 13:37,0,167.96.104.31,100,3168,1,5/2/2022 13:37,R_2VI8rzeshMKrOq9,3,3.8,
5/2/2022 13:28,5/2/2022 13:38,0,167.96.22.123,100,629,1,5/2/2022 13:38,R_2riGqRqBXjI99VY,2,,3.0
5/2/2022 13:14,5/2/2022 13:48,0,167.96.38.40,100,2058,1,5/2/2022 13:48,R_28TLuiwBn3LXmWh,3,2.5,
5/2/2022 13:46,5/2/2022 14:09,0,167.96.116.111,100,1380,1,5/2/2022 14:09,R_1roeg7kBNST0qJP,3,3.3,
5/2/2022 13:38,5/2/2022 14:11,0,72.203.156.91,100,1990,1,5/2/2022 14:11,R_1pYHfjy9ZWmWwWA,3,3.7,
5/2/2022 13:30,5/2/2022 14:21,0,167.96.88.45,100,3052,1,5/2/2022 14:21,R_2ctFPB12r1VngEd,3,4.05,
5/2/2022 14:01,5/2/2022 14:32,0,167.96.115.234,100,1865,1,5/2/2022 14:32,R_3m7rv2f85XqPNJl,2,,4.0
5/2/2022 13:54,5/2/2022 14:33,0,68.11.191.16,100,2303,1,5/2/2022 14:33,R_2B51zx6UIwRI0dd,3,3.3,
5/2/2022 14:03,5/2/2022 14:48,0,172.103.84.65,100,2669,1,5/2/2022 14:48,R_3oBC9V2J32GmqfF,3,3.9,
5/2/2022 12:51,5/2/2022 14:56,0,99.116.39.17,100,7520,1,5/2/2022 14:56,R_XMoQ1POkTjUVMnn,3,3.0,
5/2/2022 14:30,5/2/2022 15:09,0,167.96.116.216,100,2327,1,5/2/2022 15:09,R_1rJLn0IdbSWacnS,3,3.48,
5/2/2022 14:38,5/2/2022 15:11,0,172.103.84.73,100,1948,1,5/2/2022 15:11,R_2uKiev1GMzOnQhs,2,,4.0
5/2/2022 14:37,5/2/2022 15:33,0,167.96.12.220,100,3396,1,5/2/2022 15:33,R_3hc4eECgzh2dOnL,2,,3.85
5/2/2022 15:18,5/2/2022 15:38,0,167.96.80.66,100,1159,1,5/2/2022 15:38,R_1FExLiZJmPfLJya,3,3.0,
5/2/2022 15:34,5/2/2022 16:07,0,167.96.30.234,100,2029,1,5/2/2022 16:07,R_2w6kUNm0gPN4NDH,3,3.1,
5/2/2022 15:25,5/2/2022 16:23,0,167.96.37.124,100,3470,1,5/2/2022 16:23,R_11dpuZIZpHtlZ1L,3,4.24,
5/2/2022 16:11,5/2/2022 16:44,0,99.122.72.97,100,1932,1,5/2/2022 16:44,R_PSBzobl4ij1GiGJ,5,3.6,
5/2/2022 17:11,5/2/2022 17:27,0,174.73.117.85,100,976,1,5/2/2022 17:27,R_27wHFAFlVp79Zhf,2,,3.99
5/2/2022 16:54,5/2/2022 17:30,0,167.96.78.148,100,2155,1,5/2/2022 17:30,R_ZHMUxh0SxxFBhE5,3,3.0,
5/2/2022 17:02,5/2/2022 17:35,0,167.96.10.244,100,2013,1,5/2/2022 17:35,R_11amykumJOfK0hh,3,2.74,
5/2/2022 16:39,5/2/2022 18:15,0,165.166.58.74,100,5747,1,5/2/2022 18:15,R_rfnZVRltWFMsghz,3,3.4,
5/2/2022 18:15,5/2/2022 18:40,0,184.177.57.190,100,1516,1,5/2/2022 18:40,R_2YM6pwA8OaN3kuJ,3,3.5,
5/2/2022 18:37,5/2/2022 19:04,0,167.96.101.247,100,1640,1,5/2/2022 19:04,R_1hGUpzuXWRAdG40,2,,3.5
5/2/2022 18:44,5/2/2022 19:18,0,167.96.119.209,100,1993,1,5/2/2022 19:18,R_T2hBo2Mzn897dzX,3,3.0,
5/2/2022 18:51,5/2/2022 19:33,0,72.203.156.89,100,2516,1,5/2/2022 19:33,R_2BnRep36YBvGqSX,3,2.9,
5/2/2022 14:24,5/2/2022 19:36,0,172.103.84.65,100,18713,1,5/2/2022 19:36,R_3qyTh0Cjk4FADc5,3,3.91,
5/2/2022 19:19,5/2/2022 19:52,0,167.96.10.87,100,2028,1,5/2/2022 19:52,R_2TpBAq34injZUTx,3,3.6,
5/2/2022 19:49,5/2/2022 20:29,0,167.96.16.177,100,2363,1,5/2/2022 20:29,R_2wo8UicZJkdJPN2,2,,3.5
5/2/2022 19:44,5/2/2022 20:32,0,76.165.224.83,100,2884,1,5/2/2022 20:32,R_31GF8ZpnlJIyffP,3,3.5,
5/2/2022 19:32,5/2/2022 20:44,0,72.207.198.221,100,4327,1,5/2/2022 20:44,R_WAm2dOZB1RJkcVP,3,1.97,
4/29/2022 5:32,5/2/2022 21:02,0,104.222.25.67,100,315024,1,5/2/2022 21:02,R_2Uf67pahpR2fkn5,3,3.78,
5/2/2022 19:55,5/2/2022 21:04,0,68.105.152.135,100,4156,1,5/2/2022 21:04,R_21pTY6lGWfnFNuF,5,3.2,
5/2/2022 20:31,5/2/2022 21:17,0,70.172.225.203,100,2743,1,5/2/2022 21:17,R_12xP3mJc5sJpBXX,3,4.1,
5/2/2022 20:52,5/2/2022 21:30,0,65.115.220.150,100,2266,1,5/2/2022 21:30,R_1OqSddgwoKq568V,5,3.4,
5/2/2022 20:58,5/2/2022 21:30,0,184.177.57.190,100,1950,1,5/2/2022 21:30,R_3iEA3oUR6VuS6cH,3,3.7,
5/2/2022 21:25,5/2/2022 21:59,0,70.241.154.61,100,2022,1,5/2/2022 21:59,R_338ZPCEs1WiMQhg,3,3.81,
5/2/2022 22:31,5/2/2022 23:09,0,167.96.31.174,100,2315,1,5/2/2022 23:09,R_5cYpoS5K1eFfrep,3,3.1,
5/2/2022 15:00,5/2/2022 23:11,0,70.163.88.65,100,29456,1,5/2/2022 23:11,R_1omS330fRS6aHM9,3,3.58,
5/2/2022 22:59,5/2/2022 23:51,0,167.96.1.245,100,3089,1,5/2/2022 23:51,R_2s6DHJM3JDzbXQ8,3,4.09,
5/3/2022 0:12,5/3/2022 0:52,0,70.163.88.65,100,2447,1,5/3/2022 0:52,R_2qF3isC7Vf61io4,3,3.5,
5/3/2022 4:56,5/3/2022 5:41,0,167.96.46.83,100,2701,1,5/3/2022 5:41,R_25TUGGfuxl8ffeR,3,3.840,
5/3/2022 6:36,5/3/2022 7:10,0,107.77.199.233,100,2026,1,5/3/2022 7:10,R_20ZfeynpFV7q54N,3,2.85,
5/3/2022 7:53,5/3/2022 8:19,0,167.96.51.246,100,1596,1,5/3/2022 8:19,R_269ySrtqQfCkrLi,3,3.5,
5/3/2022 7:06,5/3/2022 8:32,0,167.96.22.13,100,5129,1,5/3/2022 8:32,R_z0zvnkNEP1pai5z,3,2.5,
5/3/2022 8:23,5/3/2022 8:43,0,167.96.101.136,100,1176,1,5/3/2022 8:43,R_3FPNp48xN1JLqp7,2,,3.0
4/29/2022 10:26,5/3/2022 8:49,0,167.96.70.49,100,339775,1,5/3/2022 8:49,R_2zC5vi2PJHVopOo,3,3.8,
5/3/2022 9:58,5/3/2022 10:22,0,68.11.193.66,100,1445,1,5/3/2022 10:22,R_2V8AZfVzKucS9Um,2,,3.4
5/3/2022 9:30,5/3/2022 10:42,0,167.96.67.109,100,4329,1,5/3/2022 10:42,R_2PyVjoobO92zgga,3,3.89,
5/3/2022 10:59,5/3/2022 11:35,0,72.207.238.43,100,2117,1,5/3/2022 11:35,R_YYL6HQhidDJifzH,3,,
5/3/2022 11:18,5/3/2022 12:00,0,99.61.96.9,100,2572,1,5/3/2022 12:00,R_1DtJxS5ghJT4cSg,2,,3.8
5/3/2022 12:02,5/3/2022 12:17,0,76.165.252.181,100,920,1,5/3/2022 12:17,R_3fAHFT6hJ4L5oMr,2,,4.4
5/3/2022 11:56,5/3/2022 12:29,0,70.177.32.131,100,2004,1,5/3/2022 12:29,R_cJgturOnfmjEH5L,3,3.6,
5/3/2022 12:02,5/3/2022 12:52,0,167.96.58.234,100,3005,1,5/3/2022 12:52,R_33Blel0RdhGze6B,2,,3.8
